_id,customerId,driverReview,driverRate,sentiment_score
677635fdad0615ae97447653,66599ac0ae7a93b69062db3c,,5.0,
6776367ead0615ae97447e70,66599ac0ae7a93b69062db3c,,5.0,
67762a89ad0615ae9743c8e0,6683bace412209403bd79eac,,,
67762a4bad0615ae9743c750,666971e5e24ec05ec4bac876,,,
67763f60ad0615ae97468037,6683bace412209403bd79eac,,,
677642551dbfc053a448b6e6,660bd605ff307600d9436370,,,
677642a51dbfc053a448b844,661e22c3c81c2deaba77eed9,,,
677646271dbfc053a448bd2f,660bd605ff307600d9436370,,,
677649551dbfc053a448c682,665708280dbc71ed0014c7ba,,,
67764c601dbfc053a448cfeb,660bd605ff307600d9436370,,,
6776487e1dbfc053a448c145,660bd605ff307600d9436370,,,
6776527f1dbfc053a448e545,665708280dbc71ed0014c7ba,,,
6776598b1dbfc053a44948f8,667407ece31fb26865d83c26,,5.0,
668398e6185e8b4821d5564c,667407ece31fb26865d83c26,,,
67765ac11dbfc053a4494f9b,667407ece31fb26865d83c26,,,
677665081dbfc053a4498b03,66599ac0ae7a93b69062db3c,,,
677666681dbfc053a449959d,66599ac0ae7a93b69062db3c,,,
6776674d1dbfc053a4499b3c,66fcecb456d989deb30264b1,,,
67766cb31dbfc053a449b2b8,66fcecb456d989deb30264b1,,,
677671e31dbfc053a449cd02,661e22c3c81c2deaba77eed9,,,
67766c001dbfc053a449ae04,66599ac0ae7a93b69062db3c,,,
677672e81dbfc053a449d4bb,66599ac0ae7a93b69062db3c,,,
677673551dbfc053a449d932,66599ac0ae7a93b69062db3c,,,
67766e541dbfc053a449b8e5,66fcecb456d989deb30264b1,,,
677769dc23fcb60c5bf00ffd,66599ac0ae7a93b69062db3c,,,
67776a1523fcb60c5bf01423,66599ac0ae7a93b69062db3c,,,
67776a3823fcb60c5bf01728,66599ac0ae7a93b69062db3c,,,
67776c09e63aa90c1b84e283,66599ac0ae7a93b69062db3c,,,
67776c32e63aa90c1b84e515,66599ac0ae7a93b69062db3c,,,
67776fe1e63aa90c1b84f658,66599ac0ae7a93b69062db3c,,,
67777017e63aa90c1b84f9c7,66599ac0ae7a93b69062db3c,,,
677771cee63aa90c1b84ff27,667d19329e0b85e349e2b5ae,,,
6777657a23fcb60c5befe91f,665708280dbc71ed0014c7ba,nove,4.0,3.0
6777664823fcb60c5befedaa,66fcecb456d989deb30264b1,Nice,4.0,4.0
67776e90e63aa90c1b84ecc4,672075e04403fad90fe9e9de,,,
6777755de63aa90c1b8514f1,66a8ce555b3ee99abf71fcc1,,,
67777630e63aa90c1b851e06,665708280dbc71ed0014c7ba,,,
6777785ae63aa90c1b86208f,665708280dbc71ed0014c7ba,,,
67777892e63aa90c1b862569,66a8ce555b3ee99abf71fcc1,,,
67777621e63aa90c1b851b0b,66599ac0ae7a93b69062db3c,,,
677778f0e63aa90c1b862aee,66599ac0ae7a93b69062db3c,,5.0,
6777795ee63aa90c1b862f8c,66599ac0ae7a93b69062db3c,,5.0,
67777c53e63aa90c1b864a5a,665708280dbc71ed0014c7ba,,,
67777efde8c7f5d5cf9bc15b,67776effe63aa90c1b84f39b,,,
67777f66e8c7f5d5cf9bc760,66599ac0ae7a93b69062db3c,,5.0,
677780b0e8c7f5d5cf9bcfa9,665708280dbc71ed0014c7ba,,,
67778143e8c7f5d5cf9bd3f8,665708280dbc71ed0014c7ba,,,
6777827e122a715646dd22d6,66fcecb456d989deb30264b1,,,
677782a1122a715646dd2518,66fcecb456d989deb30264b1,,,
677793ad122a715646dd4043,67776effe63aa90c1b84f39b,,,
677796a4122a715646dd46f2,67776effe63aa90c1b84f39b,,,
67777befe63aa90c1b8643dd,66a8ce555b3ee99abf71fcc1,,,
67779f2ddcf9f8a687cb63f0,67776effe63aa90c1b84f39b,,,
67779f3bdcf9f8a687cb6565,665708280dbc71ed0014c7ba,,,
6777a7f7dcf9f8a687cc6920,660bd605ff307600d9436370,,,
6777a811dcf9f8a687cc6c3f,660bd605ff307600d9436370,,,
6777a8cbdcf9f8a687cc722c,660bd605ff307600d9436370,,5.0,
6777ac88dcf9f8a687cc8d04,660bd605ff307600d9436370,,,
6777b0a9dcf9f8a687ccad2a,672c82f29fdd3755ad962137,,,
677781ece8c7f5d5cf9bd7f0,668277331376a962bfefe717,,,
6777b1d7dcf9f8a687ccb2ec,665708280dbc71ed0014c7ba,,,
6777b24ddcf9f8a687ccb655,66599ac0ae7a93b69062db3c,,,
6777b2e9dcf9f8a687ccbedb,668277331376a962bfefe717,,5.0,
6777b039dcf9f8a687cca849,660bd605ff307600d9436370,,,
6777b586dcf9f8a687cccea3,67776effe63aa90c1b84f39b,,,
6777b600dcf9f8a687ccd24a,67776effe63aa90c1b84f39b,,,
6777b68ddcf9f8a687ccd5c4,67776effe63aa90c1b84f39b,,,
6777b6f7dcf9f8a687ccd916,67776effe63aa90c1b84f39b,,,
6777b2b2dcf9f8a687ccbc5f,665708280dbc71ed0014c7ba,,,
6777b7a3dcf9f8a687ccddc0,67776effe63aa90c1b84f39b,,,
6777bb1cdcf9f8a687cce53d,672075e04403fad90fe9e9de,,,
6777b499dcf9f8a687ccc889,660bd605ff307600d9436370,,,
6777bcc9dcf9f8a687ccea4f,672075e04403fad90fe9e9de,,,
6777c8e1c2f96fe847b9224c,67776effe63aa90c1b84f39b,,,
6777bd5ddcf9f8a687ccedda,66a8ce555b3ee99abf71fcc1,,,
6777c968c2f96fe847b92911,66a8ce555b3ee99abf71fcc1,,4.0,
6777ca30c2f96fe847b931b6,67776effe63aa90c1b84f39b,,,
6777cb0fc2f96fe847b93835,67776effe63aa90c1b84f39b,,,
6777cb7bc2f96fe847b93fd2,67776effe63aa90c1b84f39b,,,
6777c979c2f96fe847b92a61,660bd605ff307600d9436370,,,
6777d06ac2f96fe847bbd632,661e22c3c81c2deaba77eed9,,,
6777cb70c2f96fe847b93e4e,665708280dbc71ed0014c7ba,,,
6777de4e084bff3c044ddd4b,66599ac0ae7a93b69062db3c,,,
677b58dd084bff3c04508310,665708280dbc71ed0014c7ba,,,
677b5d59084bff3c0450a489,66a8ce555b3ee99abf71fcc1,,,
677b5d41084bff3c0450a333,672075e04403fad90fe9e9de,,,
677b5dc7084bff3c0450a8ef,672075e04403fad90fe9e9de,,,
677b5ed7084bff3c0450ad22,66a8ce555b3ee99abf71fcc1,,4.0,
677b5fd3084bff3c0450b3d3,66a8ce555b3ee99abf71fcc1,,,
677b6054084bff3c0450b901,66a8ce555b3ee99abf71fcc1,,,
677b6081084bff3c0450bcf8,672075e04403fad90fe9e9de,,,
677b5d1e084bff3c04509ffd,66599ac0ae7a93b69062db3c,,,
677b696bd5735b47809a721a,66b5ad5ec011b6ff018a8b89,,,
677b62ab4a4ba4fb0604f685,672075e04403fad90fe9e9de,,,
677b6b62d5735b47809a7b1f,66b5ad5ec011b6ff018a8b89,,,
677b6c4ad5735b47809a7eb6,672075e04403fad90fe9e9de,Nice,4.0,4.0
677b7366d5735b47809aa40d,66599ac0ae7a93b69062db3c,,,
677b7458d5735b47809aab79,66599ac0ae7a93b69062db3c,,,
677b73edd5735b47809aa91d,66599ac0ae7a93b69062db3c,,,
677b7478d5735b47809aadfd,66599ac0ae7a93b69062db3c,,,
677b75bcd5735b47809abb2b,665708280dbc71ed0014c7ba,,,
677b79d1d5735b47809ad50b,66599ac0ae7a93b69062db3c,,,
677b7af9d5735b47809ae0a0,665708280dbc71ed0014c7ba,,,
677b815b39e1193e25e9a4c0,672075e04403fad90fe9e9de,,,
677b83d339e1193e25e9b19a,672075e04403fad90fe9e9de,,,
677b840439e1193e25e9b46a,665708280dbc71ed0014c7ba,,,
677b86b32b33b449718dfee9,66a8ce555b3ee99abf71fcc1,,,
677b8fcebb459c235ede78a5,66a8ce555b3ee99abf71fcc1,,,
677b8fe2bb459c235ede7a0b,66a8ce555b3ee99abf71fcc1,,,
677b8ffabb459c235ede7bac,66a8ce555b3ee99abf71fcc1,,,
677b85ca2b33b449718df937,672075e04403fad90fe9e9de,,,
677b9db3bb459c235edeafd7,672075e04403fad90fe9e9de,,,
677b9eb5bb459c235edeb580,672075e04403fad90fe9e9de,,,
677b93c5bb459c235ede8813,66a8ce555b3ee99abf71fcc1,,,
677bac33bb459c235edeeef4,66b5ad5ec011b6ff018a8b89,,,
677bacb7bb459c235edef399,66b5ad5ec011b6ff018a8b89,,,
677bb0c0bb459c235edf0a48,66fcecb456d989deb30264b1,,,
677bb172bb459c235edf0fe8,66b5ad5ec011b6ff018a8b89,,,
677bb5d9bb459c235edf2f37,66fcecb456d989deb30264b1,,,
677bb9edbb459c235edf4367,66b5ad5ec011b6ff018a8b89,,,
677bbc13bb459c235edf525b,668277331376a962bfefe717,,,
677bbc49050735dc84115bc5,66160845abca487723a8794a,,,
677bbdc7da56082430a82976,66160845abca487723a8794a,,,
677bc05ef3f19b18f5365d21,66160845abca487723a8794a,,,
677bc267f3f19b18f5366376,66160845abca487723a8794a,,5.0,
677bc2bef3f19b18f5366751,66160845abca487723a8794a,,,
677bc405f3f19b18f5366a13,66160845abca487723a8794a,,,
677bc51cf3f19b18f5366cd9,66160845abca487723a8794a,,,
677bc670f3f19b18f5366d74,66160845abca487723a8794a,,,
677bc7f6f3f19b18f5366fb6,66160845abca487723a8794a,,,
677bd119a45ece39314f3add,66336f1628f5fe5960a3cfc7,,,
677ca9d2a45ece3931501d1b,665708280dbc71ed0014c7ba,,,
677caa79a45ece3931502120,665708280dbc71ed0014c7ba,,,
677cb345a45ece39315042f2,66a8ce555b3ee99abf71fcc1,,,
677cb6d6a45ece393150556f,66b5ad5ec011b6ff018a8b89,,5.0,
677cbb5aa45ece39315071eb,66336f1628f5fe5960a3cfc7,,,
677cbbd4a45ece3931507797,66336f1628f5fe5960a3cfc7,,,
677cbc9fa45ece39315084dc,665708280dbc71ed0014c7ba,,,
677cc2b6a45ece393150b6c1,665708280dbc71ed0014c7ba,,,
677cc3d8a45ece393150c1d6,665708280dbc71ed0014c7ba,,,
677cc43aa45ece393150c8a3,665708280dbc71ed0014c7ba,,,
677cc465a45ece393150cd4e,665708280dbc71ed0014c7ba,,,
677ccb838f5b4541e27cf62e,667d19329e0b85e349e2b5ae,,,
677ccc0a8f5b4541e27cfcab,66599ac0ae7a93b69062db3c,,,
677ccc5f8f5b4541e27d0094,665708280dbc71ed0014c7ba,,,
677cccde8f5b4541e27d0656,66b59b2d2a056d231274f99e,,,
677ccd938f5b4541e27d0d7b,667d19329e0b85e349e2b5ae,,,
677cce1c8f5b4541e27d1209,667d19329e0b85e349e2b5ae,,4.0,
677ccf468f5b4541e27d1747,66599ac0ae7a93b69062db3c,,,
677cd1988f5b4541e27d21a6,66599ac0ae7a93b69062db3c,,,
677cd21e8f5b4541e27d25cb,66a8ce555b3ee99abf71fcc1,,,
677cd2bc8f5b4541e27d2afa,66a8ce555b3ee99abf71fcc1,,,
677cd2408f5b4541e27d2769,677cd2408f5b4541e27d2745,,,
677cd30c8f5b4541e27d2f07,66599ac0ae7a93b69062db3c,,,
677cd484e372d3159d20c3ae,66a8ce555b3ee99abf71fcc1,,,
677cd4c5e372d3159d20c76b,66a8ce555b3ee99abf71fcc1,,,
677cbcdaa45ece3931508af4,665708280dbc71ed0014c7ba,,,
677cc0f1a45ece393150a94e,665708280dbc71ed0014c7ba,,,
677cd50fe372d3159d20cc3e,66599ac0ae7a93b69062db3c,,,
677cd51de372d3159d20cde1,66a8ce555b3ee99abf71fcc1,,,
677d0077476420d1004b1d6d,6641a518116de033bd67042c,,,
677d00e7476420d1004b215c,6641a518116de033bd67042c,,,
677d0139476420d1004b2591,66599ac0ae7a93b69062db3c,,,
677ce264e372d3159d20e7f4,660bd605ff307600d9436370,,,
677d12986de80d0b05bb0b24,66a8ce555b3ee99abf71fcc1,,,
677dfbebe602e51252314256,66599ac0ae7a93b69062db3c,,,
677e0539c806b7f62b2c5585,66160845abca487723a8794a,,,
677dffaee602e5125231562b,665708280dbc71ed0014c7ba,,,
677e07a6c806b7f62b2c6737,677e069cc806b7f62b2c5db5,,,
677e07a9c806b7f62b2c67e8,677e0697c806b7f62b2c5d7b,,,
677e0b918c1f97e38875beb4,665708280dbc71ed0014c7ba,,,
677e2377e1b225e51349647b,667405f9e31fb26865d830bf,,,
677e2388e1b225e513496705,667405f9e31fb26865d830bf,,,
677e249ae1b225e513496f8a,674ec9906670d55953753f68,,,
677e2497e1b225e513496f30,667405f9e31fb26865d830bf,,,
677e24dfe1b225e51349734f,667405f9e31fb26865d830bf,,,
677e252fe1b225e5134976e6,667405f9e31fb26865d830bf,,,
677e25dbe1b225e513497b8e,674ec9906670d55953753f68,,,
677e25ede1b225e513497d1f,667405f9e31fb26865d830bf,,,
677e17c58c1f97e38875fab0,6683bace412209403bd79eac,,,
677e27a7e1b225e513498891,66b59b2d2a056d231274f99e,,,
677e25fde1b225e513497f02,667405f9e31fb26865d830bf,,,
677e27dfe1b225e513498bb6,66b59b2d2a056d231274f99e,,,
677e2cede5f08aedfb4192bd,667405f9e31fb26865d830bf,,,
677e3708e5f08aedfb41b264,674ec9906670d55953753f68,,,
677e372ae5f08aedfb41b43d,674ec9906670d55953753f68,,,
677e375ce5f08aedfb41b764,674ec9906670d55953753f68,,,
677e39b5e5f08aedfb41c05c,677e0697c806b7f62b2c5d7b,,,
677e39f3e5f08aedfb41c1ef,677e0697c806b7f62b2c5d7b,,,
677e3ab7e5f08aedfb41c5e8,677e0697c806b7f62b2c5d7b,,,
677e447ee5f08aedfb41e40d,677e0697c806b7f62b2c5d7b,,,
677e46a9e5f08aedfb41ef9b,677e0697c806b7f62b2c5d7b,,,
677e4c5ee5f08aedfb420517,677e0697c806b7f62b2c5d7b,,,
677e4c91e5f08aedfb4207b5,677e0697c806b7f62b2c5d7b,,,
677e2dabe7fff658f92c0903,66275dccb5d294ab26400cbc,,,
677e592fa6fa83e41901ddf4,677e0697c806b7f62b2c5d7b,,,
677e5970a6fa83e41901df65,677e0697c806b7f62b2c5d7b,,,
67751d68eb2afae6a4acbc50,662f74deccf52ae31bbc2a36,,,
677e70c7e5b606a5c0d6e61d,66599ac0ae7a93b69062db3c,,,
677e70fee5b606a5c0d6e850,66599ac0ae7a93b69062db3c,,,
677e713ee5b606a5c0d6eaf3,66599ac0ae7a93b69062db3c,,,
677e71abe5b606a5c0d6ef39,66599ac0ae7a93b69062db3c,,,
677f4ca066b9d91b17a16f3d,6683bace412209403bd79eac,,,
677f4e2566b9d91b17a17639,6683bace412209403bd79eac,,,
677f55bd66b9d91b17a18b81,66a8ce555b3ee99abf71fcc1,,,
677f55c366b9d91b17a18cc1,667405f9e31fb26865d830bf,,,
677f55d166b9d91b17a18ec5,66a8ce555b3ee99abf71fcc1,,,
677f560666b9d91b17a19412,667405f9e31fb26865d830bf,,5.0,
677f5faa66b9d91b17a1b376,667405f9e31fb26865d830bf,,,
677f611666b9d91b17a1bcf5,66a8ce555b3ee99abf71fcc1,,,
677f62b366b9d91b17a1c440,66a8ce555b3ee99abf71fcc1,,,
677f660766b9d91b17a1d3eb,66599ac0ae7a93b69062db3c,,,
677f665b66b9d91b17a1d842,66599ac0ae7a93b69062db3c,,,
677f67ff66b9d91b17a1e355,66599ac0ae7a93b69062db3c,,,
677f695666b9d91b17a1eb32,660bd605ff307600d9436370,,,
677f739666b9d91b17a211a9,6683bace412209403bd79eac,,,
677f741966b9d91b17a21776,6683bace412209403bd79eac,,,
677f6f2d66b9d91b17a20331,660bd605ff307600d9436370,,,
677f756366b9d91b17a21db7,6683bace412209403bd79eac,,5.0,
677f760b66b9d91b17a224de,660bd605ff307600d9436370,,,
677f79f166b9d91b17a234f0,660bd605ff307600d9436370,,,
677f792666b9d91b17a23106,66599ac0ae7a93b69062db3c,,,
677f7c5366b9d91b17a24570,660bd605ff307600d9436370,,,
677f7d0266b9d91b17a24abd,660bd605ff307600d9436370,,,
677f7dca66b9d91b17a24eaa,660bd605ff307600d9436370,,,
677f7e5d66b9d91b17a25160,660bd605ff307600d9436370,,,
677f7f5466b9d91b17a25498,660bd605ff307600d9436370,,,
677f80bf66b9d91b17a2597c,660bd605ff307600d9436370,,,
677f5e9e66b9d91b17a1af66,67776effe63aa90c1b84f39b,,,
677f87c766b9d91b17a28621,67776effe63aa90c1b84f39b,,,
677f894272a74f7998fd3102,67776effe63aa90c1b84f39b,,,
677f8aca72a74f7998fd361f,67776effe63aa90c1b84f39b,,,
677f8c2f72a74f7998fd3ee0,67776effe63aa90c1b84f39b,,,
677f8c7172a74f7998fd4190,67776effe63aa90c1b84f39b,,,
677f8cc672a74f7998fd4705,66a8ce555b3ee99abf71fcc1,,,
677f8caa72a74f7998fd4529,67776effe63aa90c1b84f39b,,,
677f910e72a74f7998fd60a1,67776effe63aa90c1b84f39b,,5.0,
677f923172a74f7998fd6d51,67776effe63aa90c1b84f39b,,5.0,
677f93d072a74f7998fd7672,67776effe63aa90c1b84f39b,,5.0,
677f965272a74f7998fd86fb,67776effe63aa90c1b84f39b,,,
677f96b872a74f7998fd89c0,67776effe63aa90c1b84f39b,,5.0,
677f8ce472a74f7998fd4873,66a8ce555b3ee99abf71fcc1,,5.0,
677f984d72a74f7998fd9542,67776effe63aa90c1b84f39b,,3.0,
677f9a4572a74f7998fda1c9,67776effe63aa90c1b84f39b,,,
677f9a7172a74f7998fda478,67776effe63aa90c1b84f39b,,5.0,
677f9d91307e15fe6aeae59b,67776effe63aa90c1b84f39b,,,
677f9fed375b89bf30c3ce88,66160845abca487723a8794a,,,
677fa37a72c71fe514668d99,67776effe63aa90c1b84f39b,,,
677fa3c472c71fe514669155,677fa30980599464a8adc514,,,
677fa3aa72c71fe514668fbf,67776effe63aa90c1b84f39b,,5.0,
677fa3ec72c71fe514669358,677fa30980599464a8adc514,,,
677fa5cf01f43fe3671e4379,677fa30980599464a8adc514,,,
677fa56f01f43fe3671e4071,67776effe63aa90c1b84f39b,,5.0,
677f949672a74f7998fd7f87,66599ac0ae7a93b69062db3c,,,
677fa8b601f43fe3671e5872,67776effe63aa90c1b84f39b,,,
677fa93201f43fe3671e5f93,677fa30980599464a8adc514,,,
677faa781fe1507bcbf96eb7,677fa30980599464a8adc514,,,
677fa8f001f43fe3671e5b53,67776effe63aa90c1b84f39b,,5.0,
677fab4b1fe1507bcbf97700,677fa30980599464a8adc514,,,
677fab221fe1507bcbf9748e,66a8ce555b3ee99abf71fcc1,,,
677fa23a53a6c48adbf1b028,66160845abca487723a8794a,,,
677fac041cdae412227d7c06,66a8ce555b3ee99abf71fcc1,,,
677fabd01cdae412227d7873,677fa30980599464a8adc514,,5.0,
677fa13a1e563035b9fec482,66160845abca487723a8794a,,,
677facb11cdae412227d8553,677fa30980599464a8adc514,,5.0,
677facda1cdae412227d87a6,66a8ce555b3ee99abf71fcc1,,,
677fada5f64e2b2d1981e027,677fa30980599464a8adc514,,,
677fae11f64e2b2d1981e7bc,66a8ce555b3ee99abf71fcc1,,,
677fade2f64e2b2d1981e426,677fa30980599464a8adc514,,,
677facd1897f1094b5dee54f,66160845abca487723a8794a,,,
677fae23f64e2b2d1981e953,6683bace412209403bd79eac,,,
677fae4df64e2b2d1981ee5a,66a8ce555b3ee99abf71fcc1,,,
677fae75f64e2b2d1981f20f,677fa30980599464a8adc514,,,
677faf1af64e2b2d1981f7b0,677fa30980599464a8adc514,,,
677faf4ff64e2b2d1981fb40,66a8ce555b3ee99abf71fcc1,,,
677faf47f64e2b2d1981fa29,677fa30980599464a8adc514,,,
677faf9af64e2b2d1981ff98,677fa30980599464a8adc514,,,
677e2e00e7fff658f92c0962,66275dccb5d294ab26400cbc,,,
677fb058f64e2b2d19820b1a,66a8ce555b3ee99abf71fcc1,,,
677fafdaf64e2b2d198204b3,677fa30980599464a8adc514,,,
677fb02ff64e2b2d1982083f,67776effe63aa90c1b84f39b,,,
677fb115f64e2b2d19821360,677fa30980599464a8adc514,,,
677fb14cf64e2b2d1982153b,66a8ce555b3ee99abf71fcc1,,,
677fb0faf64e2b2d19821197,67776effe63aa90c1b84f39b,,,
677faf9ef64e2b2d19820015,66160845abca487723a8794a,,,
677fb21abadd05e6212b3de1,66a8ce555b3ee99abf71fcc1,,,
677fb1fbbadd05e6212b3c59,677fa30980599464a8adc514,,5.0,
677fb387badd05e6212b5356,66a8ce555b3ee99abf71fcc1,,,
677fb3cdbadd05e6212b56c3,67776effe63aa90c1b84f39b,,,
677fb374badd05e6212b5152,677fa30980599464a8adc514,,,
677fb468badd05e6212b600e,677fa30980599464a8adc514,,,
677fb459badd05e6212b5ec1,66a8ce555b3ee99abf71fcc1,,,
677fb3e7badd05e6212b5874,66c445eb818cd489fd478b27,,,
677fb4d7badd05e6212b649a,66c445eb818cd489fd478b27,,,
677fb584badd05e6212b82ec,66c445eb818cd489fd478b27,,,
677fb620badd05e6212b865a,66c445eb818cd489fd478b27,,,
677fb678badd05e6212b8992,66c445eb818cd489fd478b27,,,
677fb8ff0843dc7cd7883190,65fc1da853e95a9f9e1d364b,,,
677fbc31544e227727d10498,66336f1628f5fe5960a3cfc7,,,
677fbe90676f1df30362410d,67776effe63aa90c1b84f39b,,,
677fbe00676f1df303623cb1,677fa30980599464a8adc514,,,
677fb2eebadd05e6212b4731,6641a518116de033bd67042c,,,
67751e15eb2afae6a4acc2b6,662f74deccf52ae31bbc2a36,,,
67809db66546b52cbd28b990,67776effe63aa90c1b84f39b,,,
67809d8c6546b52cbd28b80b,677fa30980599464a8adc514,,,
6780a3196546b52cbd28d0fb,66a8ce555b3ee99abf71fcc1,,,
6780a3ce6546b52cbd28d67a,66a8ce555b3ee99abf71fcc1,,,
6780a4016546b52cbd28d9ce,66a8ce555b3ee99abf71fcc1,,,
6780a66c6546b52cbd28ee86,66599ac0ae7a93b69062db3c,,,
6780a7bc6546b52cbd28f645,66a8ce555b3ee99abf71fcc1,,,
6780a85f6546b52cbd28fb9b,66599ac0ae7a93b69062db3c,,5.0,
6780a8b86546b52cbd2901ef,66a8ce555b3ee99abf71fcc1,,,
6780a9476546b52cbd29094d,677e0697c806b7f62b2c5d7b,,,
6780ab8c6546b52cbd29214a,66a8ce555b3ee99abf71fcc1,,,
6780ac696546b52cbd29284c,66a8ce555b3ee99abf71fcc1,,,
6780ac196546b52cbd292660,66a8ce555b3ee99abf71fcc1,,,
6780acb46546b52cbd292ac1,66a8ce555b3ee99abf71fcc1,,,
6780aebb6546b52cbd2933a2,66a8ce555b3ee99abf71fcc1,,,
6780af226546b52cbd293558,66a8ce555b3ee99abf71fcc1,,,
6780b0306546b52cbd293a27,66599ac0ae7a93b69062db3c,,,
6780b04e6546b52cbd293c95,66599ac0ae7a93b69062db3c,,,
6780b1bf6546b52cbd294211,674ec9906670d55953753f68,,,
6780b2666546b52cbd294635,674ec9906670d55953753f68,,,
6780b1806546b52cbd2940c0,66599ac0ae7a93b69062db3c,,5.0,
6780a9566546b52cbd290e15,66a8ce555b3ee99abf71fcc1,,,
6780b78bdd5eb2b1bde32c21,66a8ce555b3ee99abf71fcc1,,,
6780b76add5eb2b1bde3296e,66599ac0ae7a93b69062db3c,,5.0,
6780b7fbdd5eb2b1bde3302c,66599ac0ae7a93b69062db3c,,5.0,
6780b8f9dd5eb2b1bde339d4,66599ac0ae7a93b69062db3c,,,
6780b955dd5eb2b1bde33cf9,66599ac0ae7a93b69062db3c,,,
6780b8c3dd5eb2b1bde33624,66a8ce555b3ee99abf71fcc1,,,
6780bbe9dd5eb2b1bde3471d,66a8ce555b3ee99abf71fcc1,,5.0,
6780bc9ddd5eb2b1bde35521,674ec9906670d55953753f68,,5.0,
6780bc81dd5eb2b1bde35345,665708280dbc71ed0014c7ba,,,
6780bc55dd5eb2b1bde34e06,66599ac0ae7a93b69062db3c,,5.0,
6780bd66dd5eb2b1bde35e30,66599ac0ae7a93b69062db3c,,,
6780bd29dd5eb2b1bde35b24,674ec9906670d55953753f68,,,
6780bef6dd5eb2b1bde368bf,6683bace412209403bd79eac,,,
6780ab956546b52cbd2921f3,660bd605ff307600d9436370,,,
6780c43f2700c28d756bef19,66a8ce555b3ee99abf71fcc1,,,
6780c9741cf9c9bbd4635db0,665708280dbc71ed0014c7ba,,,
6780d9ab5c78eb7084529959,665708280dbc71ed0014c7ba,,,
6780ddd95c78eb708452b018,665708280dbc71ed0014c7ba,,,
6780e0b65c78eb708452bef8,66a8ce555b3ee99abf71fcc1,,,
6752bcaca93e5dff88b99c83,66d977c6d4cc740e0def6065,,,
6780e1215c78eb708452c20e,66a8ce555b3ee99abf71fcc1,,,
6780de785c78eb708452b4c6,65f183349643e73589d6c529,,4.0,
6780db715c78eb708452a7b1,66a8ce555b3ee99abf71fcc1,,,
6780ea1d26f41920c38a4429,66a8ce555b3ee99abf71fcc1,,,
6780ea9726f41920c38a45ef,66a8ce555b3ee99abf71fcc1,,,
6780eb1726f41920c38a4832,66a8ce555b3ee99abf71fcc1,,,
6780ebb226f41920c38a4be8,66599ac0ae7a93b69062db3c,,,
6780ede226f41920c38a5318,66599ac0ae7a93b69062db3c,,,
6780ee3b26f41920c38a5788,66599ac0ae7a93b69062db3c,,,
6780fb9a86bad140942065d9,665708280dbc71ed0014c7ba,,,
6776723b1dbfc053a449cff0,661e22c3c81c2deaba77eed9,,,
678100ec86bad140942086b0,665708280dbc71ed0014c7ba,,,
678100e286bad140942085ac,66599ac0ae7a93b69062db3c,,,
6781008b86bad1409420823a,66599ac0ae7a93b69062db3c,,,
6781062dd2295f4750826953,67776effe63aa90c1b84f39b,,,
67810695d2295f4750826be9,67776effe63aa90c1b84f39b,,,
678108b9d2295f4750827280,67810854d2295f47508270a8,,5.0,
67810bf9d2295f4750827a8f,67810854d2295f47508270a8,,,
67810c30d2295f4750827be6,67810854d2295f47508270a8,,,
677e4d02e5f08aedfb420c66,665708280dbc71ed0014c7ba,,,
67810f84d2295f47508285a3,67776effe63aa90c1b84f39b,,,
67849eb4f04dd226d5a6756f,66599ac0ae7a93b69062db3c,,,
6784a03cf04dd226d5a68215,66599ac0ae7a93b69062db3c,,,
677b7c82d5735b47809af05b,665708280dbc71ed0014c7ba,,,
6781014b86bad140942089ea,66599ac0ae7a93b69062db3c,,,
6784bd845e0e1637bc51f710,6683bace412209403bd79eac,,,
6784c31d5e0e1637bc520bec,6641a518116de033bd67042c,,,
678498ddf04dd226d5a657f5,660bd605ff307600d9436370,,,
677fc55c924ad55c9d908272,660bd605ff307600d9436370,,,
677fc34b924ad55c9d907eee,660bd605ff307600d9436370,,,
6784de327a90c7547008eec1,660bd605ff307600d9436370,,,
6784df237a90c7547008f346,660bd605ff307600d9436370,,,
6784df7d7a90c7547008f61e,660bd605ff307600d9436370,,,
6784e7fc7a90c754700941da,665708280dbc71ed0014c7ba,,5.0,
6784e8937a90c754700949ea,665708280dbc71ed0014c7ba,,5.0,
6784e8c47a90c75470094d3e,665708280dbc71ed0014c7ba,,5.0,
6784eda27a90c75470095db6,665708280dbc71ed0014c7ba,,5.0,
6784ef357a90c7547009627b,6784ef357a90c75470096259,,,
6784f0627a90c75470096daf,6683bace412209403bd79eac,,,
6784f3407a90c7547009b33a,665708280dbc71ed0014c7ba,,5.0,
6784f7167a90c7547009e636,667d19329e0b85e349e2b5ae,,,
6784f86e7a90c7547009f178,674ec9906670d55953753f68,,,
677fad4cf64e2b2d1981d930,667d19329e0b85e349e2b5ae,,,
6784f8c77a90c7547009f4b2,667d19329e0b85e349e2b5ae,,,
6784f9487a90c7547009f82a,674ec9906670d55953753f68,,,
6784f9947a90c7547009fbf6,674ec9906670d55953753f68,,,
6784f9ab7a90c7547009fe89,674ec9906670d55953753f68,,,
6784f9e27a90c754700a0234,674ec9906670d55953753f68,,,
6784f99a7a90c7547009fcea,667d19329e0b85e349e2b5ae,,,
6784fa0b7a90c754700a061a,674ec9906670d55953753f68,,,
